sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
Who might many girls reveal they disturbed?,Who might many girls reveal who disturbed?,syntax,island_effects,wh_island,True,True,False,False,429,-65.07429504394531,-65.8065185546875,1
Who has Janet known she was helping?,Who has Janet known who was helping?,syntax,island_effects,wh_island,True,True,False,False,430,-47.359153747558594,-48.919578552246094,1
What hadn't Brad figured out he loves?,What hadn't Brad figured out who loves?,syntax,island_effects,wh_island,True,True,False,False,431,-61.019351959228516,-60.29610824584961,0
What could Kristin discover she can scan?,What could Kristin discover who can scan?,syntax,island_effects,wh_island,True,True,False,False,432,-65.33110809326172,-65.02035522460938,0
Who shouldn't Tiffany learn she conceals?,Who shouldn't Tiffany learn who conceals?,syntax,island_effects,wh_island,True,True,False,False,433,-68.61653137207031,-66.58396911621094,0
Who have those boys found out they have hidden?,Who have those boys found out who have hidden?,syntax,island_effects,wh_island,True,True,False,False,434,-49.01370620727539,-47.83389663696289,0
Who hasn't Jill investigated she admired?,Who hasn't Jill investigated who admired?,syntax,island_effects,wh_island,True,True,False,False,435,-59.609283447265625,-59.5166015625,0
Who has Ann revealed she isn't working with?,Who has Ann revealed who isn't working with?,syntax,island_effects,wh_island,True,True,False,False,436,-55.581459045410156,-52.89942932128906,0
What has Kimberley known she hadn't cleaned?,What has Kimberley known who hadn't cleaned?,syntax,island_effects,wh_island,True,True,False,False,437,-70.5629653930664,-74.27345275878906,1
Who wasn't Angela realizing she could like?,Who wasn't Angela realizing who could like?,syntax,island_effects,wh_island,True,True,False,False,438,-55.60745620727539,-56.008460998535156,1
What hasn't Anna discovered she ascended?,What hasn't Anna discovered what ascended?,syntax,island_effects,wh_island,True,True,False,False,439,-57.42768096923828,-55.01605224609375,0
What had all women revealed they have ascended?,What had all women revealed what have ascended?,syntax,island_effects,wh_island,True,True,False,False,440,-59.86982727050781,-61.13425827026367,1
Who couldn't Mark know he might stun?,Who couldn't Mark know who might stun?,syntax,island_effects,wh_island,True,True,False,False,441,-60.13764190673828,-58.85706329345703,0
Who does Clyde learn he hasn't bored?,Who does Clyde learn who hasn't bored?,syntax,island_effects,wh_island,True,True,False,False,442,-62.35999298095703,-61.57923889160156,0
Who had Ellen learned she hasn't bored?,Who had Ellen learned who hasn't bored?,syntax,island_effects,wh_island,True,True,False,False,443,-56.97928237915039,-56.567649841308594,0
What hadn't Roger revealed he hadn't noticed?,What hadn't Roger revealed who hadn't noticed?,syntax,island_effects,wh_island,True,True,False,False,444,-60.380943298339844,-61.54256820678711,1
Who hasn't Bill learned he couldn't visit?,Who hasn't Bill learned who couldn't visit?,syntax,island_effects,wh_island,True,True,False,False,445,-54.015071868896484,-55.06795883178711,1
What didn't Amelia learn she is arguing about?,What didn't Amelia learn who is arguing about?,syntax,island_effects,wh_island,True,True,False,False,446,-66.98564147949219,-64.36582946777344,0
Who was Derek realizing he isn't disturbing?,Who was Derek realizing who isn't disturbing?,syntax,island_effects,wh_island,True,True,False,False,447,-55.96870803833008,-57.96649169921875,1
What is Ella discovering she had healed?,What is Ella discovering who had healed?,syntax,island_effects,wh_island,True,True,False,False,448,-64.38578796386719,-62.260154724121094,0
Who had Ruth realized she escapes from?,Who had Ruth realized who escapes from?,syntax,island_effects,wh_island,True,True,False,False,449,-55.12327575683594,-55.11362075805664,0
What will Laura know she hasn't admired?,What will Laura know who hasn't admired?,syntax,island_effects,wh_island,True,True,False,False,450,-57.43352508544922,-55.472633361816406,0
What was Lawrence investigating he isn't driving to?,What was Lawrence investigating who isn't driving to?,syntax,island_effects,wh_island,True,True,False,False,451,-57.85115432739258,-57.41850280761719,0
Who has Emily learned she hasn't healed?,Who has Emily learned who hasn't healed?,syntax,island_effects,wh_island,True,True,False,False,452,-56.637977600097656,-56.62439727783203,0
What hasn't Melissa revealed she fixes?,What hasn't Melissa revealed who fixes?,syntax,island_effects,wh_island,True,True,False,False,453,-62.18603515625,-61.06029510498047,0
What was Grace revealing she concealed?,What was Grace revealing who concealed?,syntax,island_effects,wh_island,True,True,False,False,454,-58.079345703125,-58.281761169433594,1
Who does Matt realize he fires?,Who does Matt realize who fires?,syntax,island_effects,wh_island,True,True,False,False,455,-48.943153381347656,-48.85065460205078,0
Who has an actor found out he is investigating?,Who has an actor found out who is investigating?,syntax,island_effects,wh_island,True,True,False,False,456,-51.89631271362305,-50.70983123779297,0
What did Vanessa conceal she returns to?,What did Vanessa conceal who returns to?,syntax,island_effects,wh_island,True,True,False,False,457,-52.22443389892578,-52.288482666015625,1
Who has Tiffany discovered she reveals?,Who has Tiffany discovered who reveals?,syntax,island_effects,wh_island,True,True,False,False,458,-52.09103012084961,-51.071319580078125,0
Who was Melanie figuring out she cared for?,Who was Melanie figuring out who cared for?,syntax,island_effects,wh_island,True,True,False,False,459,-56.461395263671875,-54.74264144897461,0
Who had Chad known he left?,Who had Chad known who left?,syntax,island_effects,wh_island,True,True,False,False,460,-44.06113815307617,-50.678428649902344,1
What had Wayne known he can't descend?,What had Wayne known what can't descend?,syntax,island_effects,wh_island,True,True,False,False,461,-61.77436065673828,-66.13613891601562,1
What doesn't Todd remember he cleaned?,What doesn't Todd remember who cleaned?,syntax,island_effects,wh_island,True,True,False,False,462,-57.367759704589844,-56.56547546386719,0
What isn't Amy figuring out she breaks?,What isn't Amy figuring out who breaks?,syntax,island_effects,wh_island,True,True,False,False,463,-60.057411193847656,-57.8477783203125,0
What are customers finding out they have loved?,What are customers finding out who have loved?,syntax,island_effects,wh_island,True,True,False,False,464,-51.7431526184082,-51.90751266479492,1
What should Matt learn he passes?,What should Matt learn who passes?,syntax,island_effects,wh_island,True,True,False,False,465,-51.11244583129883,-49.420928955078125,0
Who wouldn't Beth know she hadn't scared?,Who wouldn't Beth know who hadn't scared?,syntax,island_effects,wh_island,True,True,False,False,466,-59.84833908081055,-59.409759521484375,0
What had Walter discovered he did hate?,What had Walter discovered who did hate?,syntax,island_effects,wh_island,True,True,False,False,467,-53.902225494384766,-55.46720504760742,1
Who wasn't Dan investigating he hadn't astounded?,Who wasn't Dan investigating what hadn't astounded?,syntax,island_effects,wh_island,True,True,False,False,468,-75.43394470214844,-75.8836669921875,1
What haven't hospitals found out they aren't revealing?,What haven't hospitals found out who aren't revealing?,syntax,island_effects,wh_island,True,True,False,False,469,-62.991546630859375,-62.47843933105469,0
Who has Stephanie concealed she hires?,Who has Stephanie concealed who hires?,syntax,island_effects,wh_island,True,True,False,False,470,-58.89772415161133,-59.7686767578125,1
Who will the dancers conceal they disgusted?,Who will the dancers conceal what disgusted?,syntax,island_effects,wh_island,True,True,False,False,471,-67.38107299804688,-65.69742584228516,0
Who was Nina discovering she doesn't complain about?,Who was Nina discovering who doesn't complain about?,syntax,island_effects,wh_island,True,True,False,False,472,-57.65298843383789,-57.844383239746094,1
What can Ronald remember he scanned?,What can Ronald remember who scanned?,syntax,island_effects,wh_island,True,True,False,False,473,-58.509063720703125,-58.121646881103516,0
Who were all guys finding out they aggravated?,Who were all guys finding out who aggravated?,syntax,island_effects,wh_island,True,True,False,False,474,-62.12629699707031,-63.29110336303711,1
What wasn't Claire forgetting she broke?,What wasn't Claire forgetting who broke?,syntax,island_effects,wh_island,True,True,False,False,475,-54.793128967285156,-53.7259407043457,0
Who isn't Homer figuring out he scared?,Who isn't Homer figuring out who scared?,syntax,island_effects,wh_island,True,True,False,False,476,-59.768836975097656,-59.473480224609375,0
Who can't Eric learn he does watch?,Who can't Eric learn who does watch?,syntax,island_effects,wh_island,True,True,False,False,477,-52.82364273071289,-50.82996368408203,0
What had Jennifer known she boycotted?,What had Jennifer known who boycotted?,syntax,island_effects,wh_island,True,True,False,False,478,-73.01152801513672,-74.0316162109375,1
Who hadn't Donald concealed he fired?,Who hadn't Donald concealed who fired?,syntax,island_effects,wh_island,True,True,False,False,479,-57.76725769042969,-58.65650177001953,1
Who don't a lot of associations reveal they are observing?,Who don't a lot of associations reveal who are observing?,syntax,island_effects,wh_island,True,True,False,False,480,-73.65426635742188,-74.2748794555664,1
What shouldn't Liam forget he is buying?,What shouldn't Liam forget who is buying?,syntax,island_effects,wh_island,True,True,False,False,481,-57.78705978393555,-57.55770492553711,0
What hadn't Kimberley revealed she has walked through?,What hadn't Kimberley revealed who has walked through?,syntax,island_effects,wh_island,True,True,False,False,482,-80.5002212524414,-78.552001953125,0
Who wasn't Natalie remembering she hugs?,Who wasn't Natalie remembering who hugs?,syntax,island_effects,wh_island,True,True,False,False,483,-61.44742965698242,-61.7674560546875,1
What is Elaine forgetting she wasn't cleaning?,What is Elaine forgetting who wasn't cleaning?,syntax,island_effects,wh_island,True,True,False,False,484,-58.00723648071289,-59.52322769165039,1
Who isn't Peter finding out he would observe?,Who isn't Peter finding out who would observe?,syntax,island_effects,wh_island,True,True,False,False,485,-63.281768798828125,-61.544349670410156,0
What would Colleen find out she isn't lifting?,What would Colleen find out who isn't lifting?,syntax,island_effects,wh_island,True,True,False,False,486,-74.05615234375,-69.04286193847656,0
Who should this guest know he isn't escaping from?,Who should this guest know who isn't escaping from?,syntax,island_effects,wh_island,True,True,False,False,487,-70.25825500488281,-68.03326416015625,0
What weren't many legislatures discovering they have passed?,What weren't many legislatures discovering who have passed?,syntax,island_effects,wh_island,True,True,False,False,488,-71.58010864257812,-73.56796264648438,1
What would most organizations figure out they had disagreed with?,What would most organizations figure out what had disagreed with?,syntax,island_effects,wh_island,True,True,False,False,489,-70.41765594482422,-67.90139770507812,0
What was Sheila investigating she isn't cleaning?,What was Sheila investigating who isn't cleaning?,syntax,island_effects,wh_island,True,True,False,False,490,-60.907649993896484,-59.68895721435547,0
Who hadn't Sarah known she hadn't annoyed?,Who hadn't Sarah known who hadn't annoyed?,syntax,island_effects,wh_island,True,True,False,False,491,-61.67753601074219,-64.83413696289062,1
