sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
Some banks weren't interesting to go to.,Some banks weren't unlikely to go to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,416,-40.31474304199219,-44.884246826171875,1
Russell's piano teachers were irritating to listen to.,Russell's piano teachers were about to listen to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,417,-54.37779235839844,-45.869529724121094,0
Winston Churchill wasn't hard to respect.,Winston Churchill wasn't bound to respect.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,418,-49.181236267089844,-53.39196014404297,1
Many fathers of Tammy aren't irritating to flee from.,Many fathers of Tammy aren't soon to flee from.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,419,-71.65234375,-71.378662109375,0
All hills aren't exciting to arrive at.,All hills aren't apt to arrive at.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,420,-44.231868743896484,-46.18021774291992,1
Anna isn't irritating to fire.,Anna isn't unlikely to fire.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,421,-34.91553497314453,-36.056846618652344,1
Grace was ready to reference.,Grace was about to reference.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,422,-31.261581420898438,-31.532108306884766,1
These children were hard to work with.,These children were likely to work with.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,423,-27.697628021240234,-30.269855499267578,1
Christina was ready to boast about.,Christina was certain to boast about.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,424,-43.856040954589844,-51.952911376953125,1
Every teenager is exciting to reveal.,Every teenager is unlikely to reveal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,425,-42.258392333984375,-43.68146514892578,1
These high schools are easy to arrive at.,These high schools are certain to arrive at.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,426,-37.313507080078125,-40.42327117919922,1
Liam is easy to talk to.,Liam is certain to talk to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,427,-36.55782699584961,-42.62334442138672,1
Those shawls aren't annoying to wear.,Those shawls aren't certain to wear.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,428,-58.65912628173828,-55.430816650390625,0
Bill is interesting to cure.,Bill is likely to cure.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,429,-29.54528045654297,-30.104019165039062,1
A lot of customers weren't tough to return to.,A lot of customers weren't sure to return to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,430,-61.055137634277344,-60.58131408691406,0
Some phenomenon was difficult to complain about.,Some phenomenon was soon to complain about.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,431,-42.79111099243164,-48.53717803955078,1
Sarah isn't hard to conceal.,Sarah isn't likely to conceal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,432,-32.34870147705078,-34.10063934326172,1
Patrick was irritating to conceal.,Patrick was apt to conceal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,433,-34.13463592529297,-33.525814056396484,0
Some documentaries are ready to argue about.,Some documentaries are likely to argue about.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,434,-36.3892936706543,-39.25525665283203,1
Deanna is ready to talk about.,Deanna is soon to talk about.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,435,-36.5057373046875,-45.42997741699219,1
A man was pleasant to flee from.,A man was soon to flee from.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,436,-57.148799896240234,-55.645423889160156,0
Mary isn't interesting to respect.,Mary isn't bound to respect.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,437,-33.21891784667969,-32.764347076416016,0
Dana was boring to reference.,Dana was soon to reference.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,438,-44.6020393371582,-45.99384307861328,1
All students' mother isn't ready to escape from.,All students' mother isn't unlikely to escape from.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,439,-57.06517791748047,-67.24726104736328,1
Allison's husband was interesting to fire.,Allison's husband was likely to fire.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,440,-46.64685821533203,-45.64566421508789,0
Keith was pleasant to scare.,Keith was about to scare.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,441,-32.04550552368164,-25.104284286499023,0
This person is annoying to talk about.,This person is bound to talk about.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,442,-32.361663818359375,-29.48187255859375,0
Samantha isn't irritating to argue about.,Samantha isn't about to argue about.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,443,-68.15283203125,-61.397918701171875,0
Most shirts aren't exciting to wear.,Most shirts aren't bound to wear.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,444,-40.14520263671875,-37.82028579711914,0
Judy was fun to boast about.,Judy was about to boast about.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,445,-46.378013610839844,-45.640846252441406,0
Diane is easy to complain about.,Diane is certain to complain about.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,446,-46.80902099609375,-53.028350830078125,1
Many muffins weren't difficult to lift.,Many muffins weren't likely to lift.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,447,-48.00505828857422,-48.75282287597656,1
Those cafes aren't difficult to arrive at.,Those cafes aren't likely to arrive at.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,448,-46.434837341308594,-46.435184478759766,1
Diane's mothers weren't boring to fire.,Diane's mothers weren't soon to fire.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,449,-63.30530548095703,-66.51591491699219,1
The Lutherans were tough to respect.,The Lutherans were likely to respect.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,450,-48.10186004638672,-48.7703742980957,1
That cafe isn't irritating to walk through.,That cafe isn't soon to walk through.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,451,-51.590248107910156,-52.95131301879883,1
Anne wasn't enjoyable to conceal.,Anne wasn't certain to conceal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,452,-40.117576599121094,-39.209930419921875,0
Denise was interesting to work with.,Denise was sure to work with.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,453,-34.44548797607422,-36.593292236328125,1
That customer wasn't enjoyable to return to.,That customer wasn't bound to return to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,454,-50.14030838012695,-45.83540725708008,0
Paula wasn't irritating to reveal.,Paula wasn't certain to reveal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,455,-43.579959869384766,-41.147254943847656,0
Cheryl isn't interesting to scare.,Cheryl isn't likely to scare.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,456,-60.32280349731445,-58.44257736206055,0
Most mountains weren't tough to reveal.,Most mountains weren't sure to reveal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,457,-44.2697868347168,-45.47828674316406,1
Kristin's plumber isn't exciting to conceal.,Kristin's plumber isn't likely to conceal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,458,-63.926368713378906,-60.79825973510742,0
Alice isn't unpleasant to work with.,Alice isn't likely to work with.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,459,-34.750343322753906,-30.233924865722656,0
Diana is enjoyable to talk to.,Diana is apt to talk to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,460,-52.25577926635742,-48.97684860229492,0
Natalie was enjoyable to respect.,Natalie was certain to respect.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,461,-48.498695373535156,-46.2031364440918,0
Janet wasn't annoying to listen to.,Janet wasn't bound to listen to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,462,-44.2923698425293,-41.93252182006836,0
A lake is enjoyable to go to.,A lake is unlikely to go to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,463,-50.36823272705078,-48.46129608154297,0
These cafes are exciting to go to.,These cafes are likely to go to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,464,-38.723899841308594,-34.998191833496094,0
Michelle's oncologists are fun to reveal.,Michelle's oncologists are sure to reveal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,465,-60.19091796875,-61.3057746887207,1
Some adult was hard to reference.,Some adult was soon to reference.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,466,-37.35965347290039,-44.803932189941406,1
All grocery stores were hard to bike to.,All grocery stores were bound to bike to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,467,-52.573116302490234,-54.45453643798828,1
Sara is exciting to return to.,Sara is certain to return to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,468,-49.21399688720703,-48.69483184814453,0
Every shirt is boring to wear.,Every shirt is likely to wear.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,469,-36.08563232421875,-32.98597717285156,0
A chair isn't exciting to lift.,A chair isn't apt to lift.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,470,-51.68318557739258,-53.79828643798828,1
Many peppers are tough to lift.,Many peppers are unlikely to lift.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,471,-37.29534149169922,-41.7025146484375,1
A lady isn't ready to flee from.,A lady isn't sure to flee from.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,472,-51.77910614013672,-55.4755859375,1
All doctors' sisters aren't ready to conceal.,All doctors' sisters aren't unlikely to conceal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,473,-50.723567962646484,-60.131248474121094,1
Carl wasn't hard to flee from.,Carl wasn't likely to flee from.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,474,-38.98652648925781,-40.41785430908203,1
That pasta is boring to lift.,That pasta is about to lift.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,475,-41.218833923339844,-37.665008544921875,0
The public park isn't irritating to arrive at.,The public park isn't sure to arrive at.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,476,-55.846519470214844,-51.509185791015625,0
Eva isn't annoying to flee from.,Eva isn't likely to flee from.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,477,-43.02867126464844,-37.99003219604492,0
Russell wasn't enjoyable to respect.,Russell wasn't about to respect.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,478,-37.03327941894531,-28.90765380859375,0
Some pamphlet about Spain was exciting to conceal.,Some pamphlet about Spain was certain to conceal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,479,-63.48594665527344,-62.988426208496094,0
Homer isn't easy to conceal.,Homer isn't soon to conceal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,480,-45.20858383178711,-53.579620361328125,1
Phillip isn't pleasant to complain about.,Phillip isn't soon to complain about.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,481,-47.112552642822266,-47.979244232177734,1
The college campuses were enjoyable to bike to.,The college campuses were soon to bike to.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,482,-59.87990188598633,-58.41706085205078,0
A doctor isn't unpleasant to conceal.,A doctor isn't bound to conceal.,syntax_semantics,control_raising,tough_vs_raising_1,True,False,False,False,483,-54.61958312988281,-51.614322662353516,0
