sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
Most rugs aren't there distracting Wendy.,There aren't most rugs distracting Wendy.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,406,-61.932212829589844,-61.32781982421875,0
All mothers of Monica aren't there grinning.,There aren't all mothers of Monica grinning.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,407,-62.273406982421875,-60.5265998840332,0
All carts aren't there falling apart.,There aren't all carts falling apart.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,408,-42.83522033691406,-46.070987701416016,1
Each mushroom wasn't there embarrassing the dancers.,There wasn't each mushroom embarrassing the dancers.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,409,-58.37445068359375,-63.51713562011719,1
Each government was there discovering that legislature to approve.,There was each government discovering that legislature to approve.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,410,-61.695030212402344,-66.03955078125,1
All legislatures aren't there enticing those fathers of the Borgias to depart.,There aren't all legislatures enticing those fathers of the Borgias to depart.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,411,-112.08755493164062,-116.44107055664062,1
Every popsicle wasn't there evaporating.,There wasn't every popsicle evaporating.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,412,-59.16313934326172,-58.458560943603516,0
All documentaries about the Great Lakes are there scaring Allison.,There are all documentaries about the Great Lakes scaring Allison.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,413,-80.78429412841797,-78.39297485351562,0
Every muffin wasn't there hurting drivers.,There wasn't every muffin hurting drivers.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,414,-53.28200912475586,-56.298587799072266,1
Each essay is there aggravating Jodi.,There is each essay aggravating Jodi.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,415,-58.556541442871094,-65.67864990234375,1
Most books are there vanishing.,There are most books vanishing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,416,-31.241165161132812,-34.05687713623047,1
Every play about Winston Churchill is there stunning this boy.,There is every play about Winston Churchill stunning this boy.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,417,-79.25533294677734,-81.46590423583984,1
All mushrooms weren't there boring a lot of guys.,There weren't all mushrooms boring a lot of guys.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,418,-53.56643295288086,-56.91337585449219,1
Most screens aren't there confusing a lot of children.,There aren't most screens confusing a lot of children.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,419,-50.95023727416992,-54.10652160644531,1
Each photograph was there stunning Stephen.,There was each photograph stunning Stephen.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,420,-49.17073059082031,-55.43278503417969,1
All pictures weren't there embarrassing the Borgias.,There weren't all pictures embarrassing the Borgias.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,421,-69.75070190429688,-70.13421630859375,1
Each shoe isn't there vanishing.,There isn't each shoe vanishing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,422,-41.12172317504883,-43.861328125,1
Every library isn't there failing to break every vase.,There isn't every library failing to break every vase.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,423,-67.50186157226562,-73.45655822753906,1
Each car is there accelerating.,There is each car accelerating.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,424,-31.962848663330078,-36.02825164794922,1
Every sketch was there falling.,There was every sketch falling.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,425,-34.55335998535156,-36.532379150390625,1
Each horse wasn't there irritating every student.,There wasn't each horse irritating every student.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,426,-54.563629150390625,-59.47943115234375,1
All jackets aren't there alarming these waitresses.,There aren't all jackets alarming these waitresses.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,427,-73.74530029296875,-76.772216796875,1
Each lady isn't there helping Danielle.,There isn't each lady helping Danielle.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,428,-47.33745574951172,-53.734554290771484,1
All photographs of many glasses weren't there disturbing Craig.,There weren't all photographs of many glasses disturbing Craig.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,429,-73.01290893554688,-75.32987976074219,1
All students were there sighing.,There were all students sighing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,430,-37.16283416748047,-38.2928466796875,1
Every cafe isn't there falling.,There isn't every cafe falling.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,431,-38.55278015136719,-41.40304946899414,1
Each teenager was there eating.,There was each teenager eating.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,432,-33.23088455200195,-38.70848846435547,1
Every art gallery wasn't there alarming these patients.,There wasn't every art gallery alarming these patients.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,433,-71.43441772460938,-74.18376922607422,1
Each banana isn't there astounding these women.,There isn't each banana astounding these women.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,434,-57.03831481933594,-64.39252471923828,1
Each adult was there grinning.,There was each adult grinning.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,435,-38.341800689697266,-41.257362365722656,1
All shows about Monet aren't there shocking Monica.,There aren't all shows about Monet shocking Monica.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,436,-76.44056701660156,-75.06488037109375,0
All movie theaters were there distracting Becky.,There were all movie theaters distracting Becky.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,437,-64.62439727783203,-61.03862380981445,0
All bicycles were there stopping.,There were all bicycles stopping.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,438,-35.122398376464844,-36.44476318359375,1
All forks aren't there falling.,There aren't all forks falling.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,439,-38.44825744628906,-40.30608367919922,1
All commentaries are there annoying Guy.,There are all commentaries annoying Guy.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,440,-58.16044616699219,-61.869956970214844,1
Most eggplants aren't there vanishing.,There aren't most eggplants vanishing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,441,-55.60821533203125,-56.92448425292969,1
All museums weren't there changing.,There weren't all museums changing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,442,-39.389888763427734,-39.171756744384766,0
Every movie theater was there existing.,There was every movie theater existing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,443,-37.646263122558594,-40.529335021972656,1
Most boys weren't there cheering.,There weren't most boys cheering.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,444,-36.424076080322266,-39.76383972167969,1
All fathers of Tiffany aren't there cooking.,There aren't all fathers of Tiffany cooking.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,445,-54.86399459838867,-52.89948272705078,0
All public parks are there disgusting Beverly.,There are all public parks disgusting Beverly.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,446,-53.61067581176758,-52.98640823364258,0
Most pants were there loosening.,There were most pants loosening.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,447,-47.10547637939453,-46.43559265136719,0
All granddaughters of Christine were there forgetting who bother those ladies.,There were all granddaughters of Christine forgetting who bother those ladies.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,448,-106.58958435058594,-103.0848388671875,0
Every screen isn't there appearing.,There isn't every screen appearing.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,449,-35.03654098510742,-38.66053009033203,1
All wheelbarrows aren't there disturbing Frank.,There aren't all wheelbarrows disturbing Frank.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,450,-72.24925994873047,-74.1700439453125,1
Every jacket is there annoying Nancy.,There is every jacket annoying Nancy.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,451,-50.45741271972656,-52.86528778076172,1
Most shawls are there worrying Lisa.,There are most shawls worrying Lisa.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,452,-60.08625793457031,-58.97305679321289,0
Every jacket wasn't there upsetting Angela.,There wasn't every jacket upsetting Angela.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,453,-53.49055480957031,-58.92632293701172,1
Most granddaughters of Adam aren't there urging Dawn to hurt those waitresses.,There aren't most granddaughters of Adam urging Dawn to hurt those waitresses.,semantics,quantifiers,existential_there_quantifiers_2,True,False,False,False,454,-136.74179077148438,-132.406982421875,0
