sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
This girl hires teachers.,The cucumber hires teachers.,syntax,s-selection,animate_subject_trans,True,False,True,False,924,-33.793766021728516,-46.14319610595703,1
Winston Churchill descends some steps.,A shoe descends some steps.,syntax,s-selection,animate_subject_trans,True,False,True,False,925,-66.1784439086914,-62.88084411621094,0
Phillip passes every high school.,That drawing passes every high school.,syntax,s-selection,animate_subject_trans,True,False,True,False,926,-36.05863571166992,-44.070091247558594,1
Randolf isn't arguing about some actors.,This hospital isn't arguing about some actors.,syntax,s-selection,animate_subject_trans,True,False,True,False,927,-48.244110107421875,-50.725982666015625,1
Kirsten fixes the vases.,This rug fixes the vases.,syntax,s-selection,animate_subject_trans,True,False,True,False,928,-59.020545959472656,-50.10692596435547,0
Sherry isn't researching those pictures.,This pie isn't researching those pictures.,syntax,s-selection,animate_subject_trans,True,False,True,False,929,-53.515960693359375,-47.78720474243164,0
Rhonda hid Katherine.,The ladder hid Katherine.,syntax,s-selection,animate_subject_trans,True,False,True,False,930,-38.18848419189453,-40.94035720825195,1
Homer isn't watching Dana.,The picture isn't watching Dana.,syntax,s-selection,animate_subject_trans,True,False,True,False,931,-42.894554138183594,-40.694889068603516,0
Some girl wasn't helping Theodore.,That organization wasn't helping Theodore.,syntax,s-selection,animate_subject_trans,True,False,True,False,932,-40.09341812133789,-43.665584564208984,1
Jessica escapes from Eva.,This tomato escapes from Eva.,syntax,s-selection,animate_subject_trans,True,False,True,False,933,-28.802337646484375,-41.952327728271484,1
Melinda hasn't driven to that movie theater.,Art hasn't driven to that movie theater.,syntax,s-selection,animate_subject_trans,True,False,True,False,934,-50.03142166137695,-44.34746551513672,0
Sherry did return to Steve.,The door did return to Steve.,syntax,s-selection,animate_subject_trans,True,False,True,False,935,-51.315887451171875,-43.003883361816406,0
Some drivers should tour these museums.,Most rugs should tour these museums.,syntax,s-selection,animate_subject_trans,True,False,True,False,936,-47.20037841796875,-54.679588317871094,1
James hasn't worked with Amanda.,Every mushroom hasn't worked with Amanda.,syntax,s-selection,animate_subject_trans,True,False,True,False,937,-29.42229461669922,-42.922019958496094,1
Lisa approaches Monica.,That screen approaches Monica.,syntax,s-selection,animate_subject_trans,True,False,True,False,938,-28.978103637695312,-41.9145393371582,1
Curtis investigates Michelle.,That glacier investigates Michelle.,syntax,s-selection,animate_subject_trans,True,False,True,False,939,-55.26905822753906,-52.22361755371094,0
Douglas attacked Phillip.,The hair attacked Phillip.,syntax,s-selection,animate_subject_trans,True,False,True,False,940,-38.07086181640625,-35.833282470703125,0
Some waiter remembers Ruth.,Every fork remembers Ruth.,syntax,s-selection,animate_subject_trans,True,False,True,False,941,-39.499610900878906,-42.5203971862793,1
Laura isn't hugging Judy.,That eggplant isn't hugging Judy.,syntax,s-selection,animate_subject_trans,True,False,True,False,942,-36.15257263183594,-63.535072326660156,1
Theodore messes up some plates.,This car messes up some plates.,syntax,s-selection,animate_subject_trans,True,False,True,False,943,-53.89867401123047,-46.41773986816406,0
Todd broke the window.,Some skirt broke the window.,syntax,s-selection,animate_subject_trans,True,False,True,False,944,-19.449918746948242,-34.046730041503906,1
Walter is questioning Dawn.,Some company is questioning Dawn.,syntax,s-selection,animate_subject_trans,True,False,True,False,945,-32.95336151123047,-35.61595153808594,1
Jason boycotted most art galleries.,Some spotlight boycotted most art galleries.,syntax,s-selection,animate_subject_trans,True,False,True,False,946,-56.85133743286133,-70.85513305664062,1
Craig will drive to this hospital.,A photograph will drive to this hospital.,syntax,s-selection,animate_subject_trans,True,False,True,False,947,-29.085491180419922,-51.471309661865234,1
Cindy insulted Sarah.,Some cilantro insulted Sarah.,syntax,s-selection,animate_subject_trans,True,False,True,False,948,-47.5150146484375,-53.87367248535156,1
Benjamin should lift many malls.,That rug should lift many malls.,syntax,s-selection,animate_subject_trans,True,False,True,False,949,-53.89918518066406,-56.88646697998047,1
William escaped from all dancers.,Some cilantro escaped from all dancers.,syntax,s-selection,animate_subject_trans,True,False,True,False,950,-36.36051559448242,-59.76179122924805,1
Nancy has kissed Craig.,The library has kissed Craig.,syntax,s-selection,animate_subject_trans,True,False,True,False,951,-46.016727447509766,-38.72267150878906,0
Donald does arrive at this museum.,This library does arrive at this museum.,syntax,s-selection,animate_subject_trans,True,False,True,False,952,-34.33902359008789,-42.792728424072266,1
Susan hadn't cared for Christina.,Spain hadn't cared for Christina.,syntax,s-selection,animate_subject_trans,True,False,True,False,953,-33.955360412597656,-37.841407775878906,1
Keith thought about Laurie.,Art thought about Laurie.,syntax,s-selection,animate_subject_trans,True,False,True,False,954,-24.95110321044922,-28.325733184814453,1
Wendy sounds like most glaciers.,A coat sounds like most glaciers.,syntax,s-selection,animate_subject_trans,True,False,True,False,955,-55.79115295410156,-55.75308609008789,0
Grace wasn't walking through public parks.,That computer wasn't walking through public parks.,syntax,s-selection,animate_subject_trans,True,False,True,False,956,-50.46841812133789,-50.9705924987793,1
Noah respected Rodney.,A screen respected Rodney.,syntax,s-selection,animate_subject_trans,True,False,True,False,957,-39.85686111450195,-52.358619689941406,1
Rebecca does visit Susan.,The pie does visit Susan.,syntax,s-selection,animate_subject_trans,True,False,True,False,958,-38.38105773925781,-44.63458251953125,1
Carmen heals Brett.,That rug heals Brett.,syntax,s-selection,animate_subject_trans,True,False,True,False,959,-51.25752639770508,-42.22412872314453,0
Monica isn't praising Monet.,Every painting isn't praising Monet.,syntax,s-selection,animate_subject_trans,True,False,True,False,960,-52.45558547973633,-54.49847412109375,1
Nina hasn't observed Paula.,Politics hasn't observed Paula.,syntax,s-selection,animate_subject_trans,True,False,True,False,961,-52.68406677246094,-36.6999397277832,0
Beverly is talking about Erin.,The mushroom is talking about Erin.,syntax,s-selection,animate_subject_trans,True,False,True,False,962,-49.237579345703125,-35.90576934814453,0
Those children have forgotten Michael.,The movies have forgotten Michael.,syntax,s-selection,animate_subject_trans,True,False,True,False,963,-32.974029541015625,-36.9532356262207,1
The company shouldn't dislike Valerie.,Some shirt shouldn't dislike Valerie.,syntax,s-selection,animate_subject_trans,True,False,True,False,964,-43.09101867675781,-49.62474060058594,1
Theodore was praising Andrea.,That rug was praising Andrea.,syntax,s-selection,animate_subject_trans,True,False,True,False,965,-47.90692138671875,-47.495948791503906,0
Sherry has sold a river.,The rug has sold a river.,syntax,s-selection,animate_subject_trans,True,False,True,False,966,-42.944618225097656,-35.033546447753906,0
Heather hates Todd.,Every movie hates Todd.,syntax,s-selection,animate_subject_trans,True,False,True,False,967,-37.62368392944336,-31.56998062133789,0
Julia explored those museums.,Some restaurant explored those museums.,syntax,s-selection,animate_subject_trans,True,False,True,False,968,-37.823272705078125,-43.93622589111328,1
Meredith flees from Carolyn.,That hamster flees from Carolyn.,syntax,s-selection,animate_subject_trans,True,False,True,False,969,-51.56983184814453,-56.27332305908203,1
Barbara hadn't remembered Carlos.,The water hadn't remembered Carlos.,syntax,s-selection,animate_subject_trans,True,False,True,False,970,-42.84635925292969,-46.031700134277344,1
Samantha hates Valerie.,A mushroom hates Valerie.,syntax,s-selection,animate_subject_trans,True,False,True,False,971,-52.06303787231445,-50.841670989990234,0
Children could know Samuel.,Those shirts could know Samuel.,syntax,s-selection,animate_subject_trans,True,False,True,False,972,-29.08889389038086,-41.56758117675781,1
Every boy isn't watching Janice.,Every association isn't watching Janice.,syntax,s-selection,animate_subject_trans,True,False,True,False,973,-42.232479095458984,-47.6335334777832,1
A lot of children don't pass this mall.,A lot of organizations don't pass this mall.,syntax,s-selection,animate_subject_trans,True,False,True,False,974,-51.627105712890625,-56.79714584350586,1
Karla is concealing that customer.,That pork is concealing that customer.,syntax,s-selection,animate_subject_trans,True,False,True,False,975,-52.241573333740234,-56.81694793701172,1
Bethany couldn't discover the rabbit.,The face couldn't discover the rabbit.,syntax,s-selection,animate_subject_trans,True,False,True,False,976,-66.48666381835938,-44.48714065551758,0
Sonia hasn't discovered Denise.,A glacier hasn't discovered Denise.,syntax,s-selection,animate_subject_trans,True,False,True,False,977,-52.108619689941406,-60.69121170043945,1
William observed Christina.,A story observed Christina.,syntax,s-selection,animate_subject_trans,True,False,True,False,978,-29.421539306640625,-49.72062683105469,1
Samuel was questioning Alan.,Every spotlight was questioning Alan.,syntax,s-selection,animate_subject_trans,True,False,True,False,979,-35.91492462158203,-43.16889190673828,1
The libraries weren't referencing Bethany.,Those steps weren't referencing Bethany.,syntax,s-selection,animate_subject_trans,True,False,True,False,980,-62.77180862426758,-57.472084045410156,0
Edward hadn't discussed Jeffrey.,A bike hadn't discussed Jeffrey.,syntax,s-selection,animate_subject_trans,True,False,True,False,981,-36.42538833618164,-57.51430130004883,1
Cheryl has questioned Beth.,Every blouse has questioned Beth.,syntax,s-selection,animate_subject_trans,True,False,True,False,982,-59.41701889038086,-49.49794006347656,0
Mitchell couldn't investigate Jennifer.,The snake couldn't investigate Jennifer.,syntax,s-selection,animate_subject_trans,True,False,True,False,983,-48.61784362792969,-46.03138732910156,0
A lot of patients couldn't approach Roger.,All shoes couldn't approach Roger.,syntax,s-selection,animate_subject_trans,True,False,True,False,984,-61.38653564453125,-46.44064712524414,0
The teenager was returning to patients.,Every glacier was returning to patients.,syntax,s-selection,animate_subject_trans,True,False,True,False,985,-35.647850036621094,-41.17104721069336,1
Anna described the closets.,The fish described the closets.,syntax,s-selection,animate_subject_trans,True,False,True,False,986,-31.688756942749023,-39.97309112548828,1
Vincent wasn't walking through the restaurant.,A school wasn't walking through the restaurant.,syntax,s-selection,animate_subject_trans,True,False,True,False,987,-42.809749603271484,-49.06598663330078,1
Douglas should complain about Craig.,That water should complain about Craig.,syntax,s-selection,animate_subject_trans,True,False,True,False,988,-45.323631286621094,-46.0816650390625,1
This student hired Deanna.,Every report hired Deanna.,syntax,s-selection,animate_subject_trans,True,False,True,False,989,-42.03699493408203,-44.18946075439453,1
Every pedestrian hasn't revealed a pepper.,Every chair hasn't revealed a pepper.,syntax,s-selection,animate_subject_trans,True,False,True,False,990,-50.491859436035156,-45.97560501098633,0
Deanna couldn't watch Jennifer.,Some light couldn't watch Jennifer.,syntax,s-selection,animate_subject_trans,True,False,True,False,991,-39.10197830200195,-41.480777740478516,1
These actors should boast about Keith.,Many hills should boast about Keith.,syntax,s-selection,animate_subject_trans,True,False,True,False,992,-52.334983825683594,-55.6882438659668,1
Tara loves the report.,Some lake loves the report.,syntax,s-selection,animate_subject_trans,True,False,True,False,993,-40.43556594848633,-36.89057922363281,0
Robert attacked some driver.,Every print attacked some driver.,syntax,s-selection,animate_subject_trans,True,False,True,False,994,-29.5965576171875,-42.09138870239258,1
Gregory climbs down a ladder.,Some pork climbs down a ladder.,syntax,s-selection,animate_subject_trans,True,False,True,False,995,-35.7046012878418,-39.796363830566406,1
That actress won't discuss Nina.,This glove won't discuss Nina.,syntax,s-selection,animate_subject_trans,True,False,True,False,996,-42.894256591796875,-46.32665252685547,1
Sally walked through those glaciers.,That candle walked through those glaciers.,syntax,s-selection,animate_subject_trans,True,False,True,False,997,-49.972225189208984,-50.174354553222656,1
Dana had worn many socks.,A projector had worn many socks.,syntax,s-selection,animate_subject_trans,True,False,True,False,998,-47.06611633300781,-61.86090850830078,1
Lisa wasn't going to that high school.,This candle wasn't going to that high school.,syntax,s-selection,animate_subject_trans,True,False,True,False,999,-26.692880630493164,-40.40925598144531,1
