sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
The broken vase was green.,The broke vase was green.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,412,-42.548614501953125,-45.704681396484375,1
The broken dish was purple.,The broke dish was purple.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,413,-32.257957458496094,-35.8531494140625,1
The hidden candles are white.,The hid candles are white.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,414,-33.19563293457031,-39.74232864379883,1
The worn scarves were rough.,The wore scarves were rough.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,415,-46.34223937988281,-43.92652893066406,0
The worn glove is popular.,The wore glove is popular.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,416,-37.665771484375,-39.92786407470703,1
The worn pants weren't messy.,The wore pants weren't messy.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,417,-45.29232406616211,-44.30912780761719,0
The taken movie theater is small.,The took movie theater is small.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,418,-43.68680953979492,-44.42534637451172,1
The hidden wheelbarrow is out in the open.,The hid wheelbarrow is out in the open.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,419,-60.62678146362305,-67.01412200927734,1
The worn shoe wasn't popular.,The wore shoe wasn't popular.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,420,-41.19359588623047,-42.43135070800781,1
The forgotten guys were employed.,The forgot guys were employed.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,421,-35.50914001464844,-35.75010681152344,1
The worn socks are blue.,The wore socks are blue.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,422,-37.9714469909668,-38.320987701416016,1
The hidden ladies were exposed.,The hid ladies were exposed.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,423,-32.54755401611328,-38.23030471801758,1
The worn glasses were small.,The wore glasses were small.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,424,-34.715911865234375,-34.0623779296875,0
The taken sheep wasn't smooth.,The took sheep wasn't smooth.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,425,-42.056339263916016,-41.80870056152344,0
The worn shirt was yellow.,The wore shirt was yellow.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,426,-37.47188949584961,-38.03898620605469,1
The hidden rug was hidden.,The hid rug was hidden.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,427,-35.710594177246094,-40.75536346435547,1
The broken computer was hard.,The broke computer was hard.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,428,-31.92799949645996,-35.0475959777832,1
The worn sweaters were important.,The wore sweaters were important.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,429,-43.64556121826172,-42.061702728271484,0
The known actresses were employed.,The knew actresses were employed.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,430,-39.41933059692383,-41.30256652832031,1
The worn skirt isn't cheap.,The wore skirt isn't cheap.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,431,-39.1374397277832,-41.99370574951172,1
The taken forks weren't out in the open.,The took forks weren't out in the open.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,432,-54.180320739746094,-53.908836364746094,0
The hidden dress was bad.,The hid dress was bad.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,433,-30.570735931396484,-36.37382125854492,1
The known senators were important.,The knew senators were important.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,434,-39.96592712402344,-41.45484161376953,1
The worn sweater wasn't brown.,The wore sweater wasn't brown.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,435,-42.847373962402344,-42.352073669433594,0
The worn shoes are small.,The wore shoes are small.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,436,-30.9504451751709,-32.18504333496094,1
The taken carriage is white.,The took carriage is white.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,437,-36.87767028808594,-38.51277160644531,1
The taken computers are good.,The took computers are good.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,438,-29.226348876953125,-30.62140655517578,1
The hidden candles are big.,The hid candles are big.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,439,-30.725093841552734,-37.27497863769531,1
The broken chairs were popular.,The broke chairs were popular.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,440,-32.278602600097656,-34.84367752075195,1
The hidden casserole isn't brown.,The hid casserole isn't brown.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,441,-55.582496643066406,-61.21278762817383,1
The worn socks were smooth.,The wore socks were smooth.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,442,-40.48329162597656,-39.89395523071289,0
The taken wheelbarrows are important.,The took wheelbarrows are important.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,443,-51.13713836669922,-51.89325714111328,1
The taken lamps weren't red.,The took lamps weren't red.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,444,-43.004642486572266,-44.40171813964844,1
The broken chair is new.,The broke chair is new.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,445,-30.66414451599121,-34.172019958496094,1
The broken unicycle was brown.,The broke unicycle was brown.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,446,-47.174354553222656,-48.51634979248047,1
The hidden college campus isn't hard.,The hid college campus isn't hard.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,447,-43.254737854003906,-50.095123291015625,1
The hidden sweater is small.,The hid sweater is small.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,448,-32.16602325439453,-38.828643798828125,1
The known actress isn't exposed.,The knew actress isn't exposed.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,449,-43.689964294433594,-46.171714782714844,1
The forgotten guests aren't serious.,The forgot guests aren't serious.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,450,-40.36704635620117,-39.82297897338867,0
The taken pepper is big.,The took pepper is big.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,451,-33.03483963012695,-34.42984390258789,1
The worn sweaters are black.,The wore sweaters are black.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,452,-41.53911209106445,-40.8784294128418,0
The broken bike is important.,The broke bike is important.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,453,-30.36630630493164,-33.28219985961914,1
The known children are determined.,The knew children are determined.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,454,-33.35505294799805,-36.13416290283203,1
The forgotten synopsis was good.,The forgot synopsis was good.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,455,-42.62385559082031,-42.75950622558594,1
The broken glasses aren't hidden.,The broke glasses aren't hidden.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,456,-37.232666015625,-39.27949523925781,1
The worn scarves were green.,The wore scarves were green.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,457,-46.23725128173828,-44.21210861206055,0
The broken bike was out in the open.,The broke bike was out in the open.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,458,-43.41892623901367,-45.41293716430664,1
The worn scarf isn't lost.,The wore scarf isn't lost.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,459,-44.959136962890625,-46.36503219604492,1
The broken carts weren't lost.,The broke carts weren't lost.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,460,-44.628421783447266,-47.40971374511719,1
The forgotten dancers were bad.,The forgot dancers were bad.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,461,-37.06188201904297,-37.372833251953125,1
The broken window was small.,The broke window was small.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,462,-30.62099838256836,-34.25623321533203,1
The broken computers weren't important.,The broke computers weren't important.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,463,-34.448768615722656,-37.280982971191406,1
The worn blouses are exposed.,The wore blouses are exposed.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,464,-43.91224670410156,-45.00084686279297,1
The known ladies weren't scared.,The knew ladies weren't scared.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,465,-39.669342041015625,-40.11673355102539,1
The broken bicycles were cheap.,The broke bicycles were cheap.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,466,-36.69572448730469,-39.32716751098633,1
The broken bicycle is good.,The broke bicycle is good.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,467,-28.137229919433594,-31.068429946899414,1
The known guests were employed.,The knew guests were employed.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,468,-36.320247650146484,-37.845619201660156,1
The hidden women were serious.,The hid women were serious.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,469,-30.391727447509766,-34.81723403930664,1
The broken fork was messy.,The broke fork was messy.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,470,-37.20105743408203,-39.712703704833984,1
The forgotten people aren't unemployed.,The forgot people aren't unemployed.,morphology,irregular_forms,irregular_past_participle_adjectives,True,False,True,False,471,-35.89439010620117,-36.486572265625,1
