sentence_good,sentence_bad,field,linguistics_term,UID,simple_LM_method,one_prefix_method,two_prefix_method,lexically_identical,pair_id,good_prob,bad_prob,correct
Connie is appreciated by the actors.,Connie is appreciated by the ice.,syntax,s-selection,animate_subject_passive,True,True,False,False,415,-39.76700973510742,-41.7563362121582,1
That report isn't sold by the waiter.,That report isn't sold by the movies.,syntax,s-selection,animate_subject_passive,True,True,False,False,416,-48.61491394042969,-44.663726806640625,0
Most museums were biked to by the women.,Most museums were biked to by the scarf.,syntax,s-selection,animate_subject_passive,True,True,False,False,417,-57.65080261230469,-62.15306854248047,1
Victoria wasn't cured by some dancers.,Victoria wasn't cured by some mirrors.,syntax,s-selection,animate_subject_passive,True,True,False,False,418,-41.147544860839844,-40.55036926269531,0
This essay was examined by some actors.,This essay was examined by some commentaries.,syntax,s-selection,animate_subject_passive,True,True,False,False,419,-48.15644836425781,-59.036956787109375,1
Most shoes aren't cleaned by some pedestrian.,Most shoes aren't cleaned by some pie.,syntax,s-selection,animate_subject_passive,True,True,False,False,420,-50.833892822265625,-48.510887145996094,0
Current events were boasted about by the customer.,Current events were boasted about by the movie.,syntax,s-selection,animate_subject_passive,True,True,False,False,421,-52.87464904785156,-49.710365295410156,0
Some commentary isn't described by the dancers.,Some commentary isn't described by the unicycles.,syntax,s-selection,animate_subject_passive,True,True,False,False,422,-50.67771911621094,-72.55945587158203,1
That drawing was brought by the students.,That drawing was brought by the deer.,syntax,s-selection,animate_subject_passive,True,True,False,False,423,-42.54505157470703,-44.29124450683594,1
Some high schools were biked to by the adult.,Some high schools were biked to by the snake.,syntax,s-selection,animate_subject_passive,True,True,False,False,424,-61.00098419189453,-60.587928771972656,0
Victoria wasn't concealed by some customers.,Victoria wasn't concealed by some couch.,syntax,s-selection,animate_subject_passive,True,True,False,False,425,-43.612979888916016,-47.31132888793945,1
James wasn't forgotten by some doctor.,James wasn't forgotten by some newspaper article.,syntax,s-selection,animate_subject_passive,True,True,False,False,426,-41.09529113769531,-50.42143249511719,1
Some screens weren't bought by some woman.,Some screens weren't bought by some species.,syntax,s-selection,animate_subject_passive,True,True,False,False,427,-50.06845474243164,-48.93898010253906,0
Those public parks aren't passed by the alumni.,Those public parks aren't passed by the brochures.,syntax,s-selection,animate_subject_passive,True,True,False,False,428,-51.725975036621094,-58.855194091796875,1
That mirror wasn't broken by some girls.,That mirror wasn't broken by some newspaper article.,syntax,s-selection,animate_subject_passive,True,True,False,False,429,-48.20357894897461,-60.36392593383789,1
The plays are scanned by the patient.,The plays are scanned by the eye.,syntax,s-selection,animate_subject_passive,True,True,False,False,430,-45.50297546386719,-46.13715744018555,1
This child was escaped from by the teenager.,This child was escaped from by the axis.,syntax,s-selection,animate_subject_passive,True,True,False,False,431,-46.64692687988281,-48.69541931152344,1
Lissa isn't helped by the boy.,Lissa isn't helped by the bike.,syntax,s-selection,animate_subject_passive,True,True,False,False,432,-47.95008087158203,-48.97754669189453,1
This glove was admired by the men.,This glove was admired by the spotlight.,syntax,s-selection,animate_subject_passive,True,True,False,False,433,-41.72650146484375,-44.949771881103516,1
Hospitals are discovered by some man.,Hospitals are discovered by some boxes.,syntax,s-selection,animate_subject_passive,True,True,False,False,434,-54.19137191772461,-55.313072204589844,1
A lot of girls are revealed by some children.,A lot of girls are revealed by some gates.,syntax,s-selection,animate_subject_passive,True,True,False,False,435,-55.9547119140625,-61.75354766845703,1
All vases weren't fixed by some guys.,All vases weren't fixed by some trucks.,syntax,s-selection,animate_subject_passive,True,True,False,False,436,-58.367149353027344,-60.27294158935547,1
Larry wasn't praised by some men.,Larry wasn't praised by some pants.,syntax,s-selection,animate_subject_passive,True,True,False,False,437,-39.942840576171875,-43.293251037597656,1
Every newspaper article is discovered by some woman.,Every newspaper article is discovered by some eggplants.,syntax,s-selection,animate_subject_passive,True,True,False,False,438,-50.76213455200195,-67.89994812011719,1
A sock wasn't worn by some guest.,A sock wasn't worn by some forks.,syntax,s-selection,animate_subject_passive,True,True,False,False,439,-60.39550018310547,-59.56243896484375,0
Paul is praised by the women.,Paul is praised by the screens.,syntax,s-selection,animate_subject_passive,True,True,False,False,440,-30.257648468017578,-33.52166748046875,1
Anna is healed by some dancer.,Anna is healed by some casserole.,syntax,s-selection,animate_subject_passive,True,True,False,False,441,-38.50225830078125,-54.58126449584961,1
Ann was talked about by the patient.,Ann was talked about by the ice.,syntax,s-selection,animate_subject_passive,True,True,False,False,442,-35.76625061035156,-36.586181640625,1
That glacier was arrived at by some child.,That glacier was arrived at by some cars.,syntax,s-selection,animate_subject_passive,True,True,False,False,443,-61.375465393066406,-60.95893859863281,0
Jesus is found by the waitress.,Jesus is found by the jackets.,syntax,s-selection,animate_subject_passive,True,True,False,False,444,-35.195091247558594,-34.741397857666016,0
Victoria is attacked by some person.,Victoria is attacked by some icicles.,syntax,s-selection,animate_subject_passive,True,True,False,False,445,-31.466405868530273,-45.404380798339844,1
Sherry was hidden by some guys.,Sherry was hidden by some syntheses.,syntax,s-selection,animate_subject_passive,True,True,False,False,446,-45.681556701660156,-58.564205169677734,1
A lot of stories weren't examined by some men.,A lot of stories weren't examined by some gates.,syntax,s-selection,animate_subject_passive,True,True,False,False,447,-67.43489837646484,-69.1912612915039,1
The cafe wasn't biked to by the guys.,The cafe wasn't biked to by the light.,syntax,s-selection,animate_subject_passive,True,True,False,False,448,-60.280540466308594,-59.94165802001953,0
This grocery store isn't skated around by the offspring.,This grocery store isn't skated around by the movies.,syntax,s-selection,animate_subject_passive,True,True,False,False,449,-68.54093170166016,-62.8765983581543,0
That actor isn't questioned by the guest.,That actor isn't questioned by the truck.,syntax,s-selection,animate_subject_passive,True,True,False,False,450,-48.308441162109375,-45.69312286376953,0
Some boy isn't questioned by the children.,Some boy isn't questioned by the hair.,syntax,s-selection,animate_subject_passive,True,True,False,False,451,-41.956809997558594,-46.862876892089844,1
The public park was arrived at by some actors.,The public park was arrived at by some plane.,syntax,s-selection,animate_subject_passive,True,True,False,False,452,-59.24791717529297,-59.83538818359375,1
Anna isn't concealed by some waitresses.,Anna isn't concealed by some box.,syntax,s-selection,animate_subject_passive,True,True,False,False,453,-60.94762420654297,-45.74183654785156,0
A mall was explored by some girls.,A mall was explored by some louse.,syntax,s-selection,animate_subject_passive,True,True,False,False,454,-53.607139587402344,-63.83744430541992,1
Those women are described by the children.,Those women are described by the report.,syntax,s-selection,animate_subject_passive,True,True,False,False,455,-29.29061508178711,-32.92306900024414,1
That hill is descended by the cashiers.,That hill is descended by the glass.,syntax,s-selection,animate_subject_passive,True,True,False,False,456,-53.2640495300293,-43.01313018798828,0
The newspaper article is discovered by the waiter.,The newspaper article is discovered by the synopsis.,syntax,s-selection,animate_subject_passive,True,True,False,False,457,-49.16139221191406,-54.84746551513672,1
Cheryl was healed by the dancer.,Cheryl was healed by the sketches.,syntax,s-selection,animate_subject_passive,True,True,False,False,458,-60.68572235107422,-60.406349182128906,0
Some newspaper articles weren't examined by the actor.,Some newspaper articles weren't examined by the nuclei.,syntax,s-selection,animate_subject_passive,True,True,False,False,459,-61.61556625366211,-71.53823852539062,1
This doctor isn't respected by some person.,This doctor isn't respected by some pasta.,syntax,s-selection,animate_subject_passive,True,True,False,False,460,-44.81501388549805,-52.2769889831543,1
Some lady isn't seen by the boy.,Some lady isn't seen by the picture.,syntax,s-selection,animate_subject_passive,True,True,False,False,461,-43.89439010620117,-44.408897399902344,1
Tina isn't kissed by some person.,Tina isn't kissed by some carts.,syntax,s-selection,animate_subject_passive,True,True,False,False,462,-48.65821838378906,-56.534423828125,1
Rebecca wasn't cured by some child.,Rebecca wasn't cured by some tomatoes.,syntax,s-selection,animate_subject_passive,True,True,False,False,463,-42.86860656738281,-48.25801086425781,1
Jacqueline is loved by the senator.,Jacqueline is loved by the skateboards.,syntax,s-selection,animate_subject_passive,True,True,False,False,464,-45.365760803222656,-53.52621841430664,1
Tamara was concealed by some woman.,Tamara was concealed by some shirts.,syntax,s-selection,animate_subject_passive,True,True,False,False,465,-44.67924880981445,-48.56370544433594,1
A mountain was explored by the boys.,A mountain was explored by the couches.,syntax,s-selection,animate_subject_passive,True,True,False,False,466,-50.14604187011719,-60.45146179199219,1
A lot of jackets are worn by some pedestrians.,A lot of jackets are worn by some dogs.,syntax,s-selection,animate_subject_passive,True,True,False,False,467,-61.48402404785156,-58.85994338989258,0
That glove was worn by the senators.,That glove was worn by the fish.,syntax,s-selection,animate_subject_passive,True,True,False,False,468,-48.413028717041016,-41.140098571777344,0
That senator isn't boasted about by the actress.,That senator isn't boasted about by the broccoli.,syntax,s-selection,animate_subject_passive,True,True,False,False,469,-65.48692321777344,-66.53683471679688,1
Harvard University wasn't dropped by by the waitress.,Harvard University wasn't dropped by by the skirts.,syntax,s-selection,animate_subject_passive,True,True,False,False,470,-64.92047119140625,-63.85496139526367,0
Phillip isn't visited by some pedestrian.,Phillip isn't visited by some medium.,syntax,s-selection,animate_subject_passive,True,True,False,False,471,-54.577247619628906,-54.64410400390625,1
Allison was fired by some men.,Allison was fired by some radii.,syntax,s-selection,animate_subject_passive,True,True,False,False,472,-43.02882385253906,-59.431861877441406,1
